./augmentation\knot0129_0_427.ppm leaf_knot
./augmentation\knot0129_0_4540.ppm leaf_knot
./augmentation\knot0129_0_4794.ppm leaf_knot
./augmentation\knot0129_0_4819.ppm leaf_knot
./augmentation\knot0129_0_4916.ppm leaf_knot
./augmentation\knot0129_0_509.ppm leaf_knot
./augmentation\knot0129_0_5500.ppm leaf_knot
./augmentation\knot0129_0_6219.ppm leaf_knot
./augmentation\knot0129_0_7079.ppm leaf_knot
./augmentation\knot0129_0_788.ppm leaf_knot
./augmentation\knot0129_0_7899.ppm leaf_knot
./augmentation\knot0129_0_8409.ppm leaf_knot
./augmentation\knot0130_0_1436.ppm dry_knot
./augmentation\knot0130_0_1954.ppm dry_knot
./augmentation\knot0130_0_349.ppm dry_knot
./augmentation\knot0130_0_3765.ppm dry_knot
./augmentation\knot0130_0_3870.ppm dry_knot
./augmentation\knot0130_0_3935.ppm dry_knot
./augmentation\knot0130_0_4078.ppm dry_knot
./augmentation\knot0130_0_441.ppm dry_knot
./augmentation\knot0130_0_5590.ppm dry_knot
./augmentation\knot0130_0_5904.ppm dry_knot
./augmentation\knot0130_0_6186.ppm dry_knot
./augmentation\knot0130_0_6265.ppm dry_knot
./augmentation\knot0130_0_6543.ppm dry_knot
./augmentation\knot0130_0_6784.ppm dry_knot
./augmentation\knot0130_0_6979.ppm dry_knot
./augmentation\knot0130_0_7308.ppm dry_knot
./augmentation\knot0130_0_7617.ppm dry_knot
./augmentation\knot0130_0_7645.ppm dry_knot
./augmentation\knot0130_0_8350.ppm dry_knot
./augmentation\knot0130_0_8605.ppm dry_knot
./augmentation\knot0130_0_9654.ppm dry_knot
./augmentation\knot0131_0_1264.ppm leaf_knot
./augmentation\knot0131_0_1612.ppm leaf_knot
./augmentation\knot0131_0_1788.ppm leaf_knot
./augmentation\knot0131_0_230.ppm leaf_knot
./augmentation\knot0131_0_2565.ppm leaf_knot
./augmentation\knot0131_0_296.ppm leaf_knot
./augmentation\knot0131_0_3420.ppm leaf_knot
./augmentation\knot0131_0_4067.ppm leaf_knot
./augmentation\knot0131_0_4717.ppm leaf_knot
./augmentation\knot0131_0_5399.ppm leaf_knot
./augmentation\knot0131_0_5400.ppm leaf_knot
./augmentation\knot0131_0_5437.ppm leaf_knot
./augmentation\knot0131_0_6119.ppm leaf_knot
./augmentation\knot0131_0_6228.ppm leaf_knot
./augmentation\knot0131_0_6612.ppm leaf_knot
./augmentation\knot0131_0_6715.ppm leaf_knot
./augmentation\knot0131_0_7381.ppm leaf_knot
./augmentation\knot0131_0_8885.ppm leaf_knot
./augmentation\knot0131_0_9213.ppm leaf_knot
./augmentation\knot0131_0_9271.ppm leaf_knot
./augmentation\knot0131_0_9503.ppm leaf_knot
./augmentation\knot0132_0_3181.ppm leaf_knot
./augmentation\knot0132_0_3191.ppm leaf_knot
./augmentation\knot0132_0_3272.ppm leaf_knot
./augmentation\knot0132_0_4087.ppm leaf_knot
./augmentation\knot0132_0_4382.ppm leaf_knot
./augmentation\knot0132_0_5169.ppm leaf_knot
./augmentation\knot0132_0_532.ppm leaf_knot
./augmentation\knot0132_0_5695.ppm leaf_knot
./augmentation\knot0132_0_5893.ppm leaf_knot
./augmentation\knot0132_0_6487.ppm leaf_knot
./augmentation\knot0132_0_6657.ppm leaf_knot
./augmentation\knot0132_0_6996.ppm leaf_knot
./augmentation\knot0132_0_7007.ppm leaf_knot
./augmentation\knot0132_0_7261.ppm leaf_knot
./augmentation\knot0132_0_748.ppm leaf_knot
./augmentation\knot0132_0_7547.ppm leaf_knot
./augmentation\knot0132_0_8015.ppm leaf_knot
./augmentation\knot0132_0_833.ppm leaf_knot
./augmentation\knot0132_0_8643.ppm leaf_knot
./augmentation\knot0132_0_8938.ppm leaf_knot
./augmentation\knot0132_0_9848.ppm leaf_knot
./augmentation\knot0133_0_1096.ppm leaf_knot
./augmentation\knot0133_0_1473.ppm leaf_knot
./augmentation\knot0133_0_1690.ppm leaf_knot
./augmentation\knot0133_0_2480.ppm leaf_knot
./augmentation\knot0133_0_2853.ppm leaf_knot
./augmentation\knot0133_0_2911.ppm leaf_knot
./augmentation\knot0133_0_3405.ppm leaf_knot
./augmentation\knot0133_0_3887.ppm leaf_knot
./augmentation\knot0133_0_5499.ppm leaf_knot
./augmentation\knot0133_0_5797.ppm leaf_knot
./augmentation\knot0133_0_6519.ppm leaf_knot
./augmentation\knot0133_0_7076.ppm leaf_knot
./augmentation\knot0133_0_7363.ppm leaf_knot
./augmentation\knot0133_0_7382.ppm leaf_knot
./augmentation\knot0133_0_8106.ppm leaf_knot
./augmentation\knot0133_0_8260.ppm leaf_knot
./augmentation\knot0133_0_8575.ppm leaf_knot
./augmentation\knot0133_0_8988.ppm leaf_knot
./augmentation\knot0133_0_9304.ppm leaf_knot
./augmentation\knot0133_0_933.ppm leaf_knot
./augmentation\knot0133_0_9899.ppm leaf_knot
./augmentation\knot0134_0_1788.ppm leaf_knot
./augmentation\knot0134_0_3031.ppm leaf_knot
./augmentation\knot0134_0_3176.ppm leaf_knot
./augmentation\knot0134_0_3737.ppm leaf_knot
./augmentation\knot0134_0_4080.ppm leaf_knot
./augmentation\knot0134_0_4292.ppm leaf_knot
./augmentation\knot0134_0_4458.ppm leaf_knot
./augmentation\knot0134_0_4561.ppm leaf_knot
./augmentation\knot0134_0_4812.ppm leaf_knot
./augmentation\knot0134_0_4948.ppm leaf_knot
./augmentation\knot0134_0_5044.ppm leaf_knot
./augmentation\knot0134_0_5619.ppm leaf_knot
./augmentation\knot0134_0_5640.ppm leaf_knot
./augmentation\knot0134_0_6454.ppm leaf_knot
./augmentation\knot0134_0_7335.ppm leaf_knot
./augmentation\knot0134_0_7506.ppm leaf_knot
./augmentation\knot0134_0_7626.ppm leaf_knot
./augmentation\knot0134_0_7966.ppm leaf_knot
./augmentation\knot0134_0_8737.ppm leaf_knot
./augmentation\knot0134_0_8773.ppm leaf_knot
./augmentation\knot0134_0_9599.ppm leaf_knot
./augmentation\knot0135_0_1822.ppm leaf_knot
./augmentation\knot0135_0_1860.ppm leaf_knot
./augmentation\knot0135_0_2422.ppm leaf_knot
./augmentation\knot0135_0_2510.ppm leaf_knot
./augmentation\knot0135_0_3271.ppm leaf_knot
./augmentation\knot0135_0_3282.ppm leaf_knot
./augmentation\knot0135_0_4101.ppm leaf_knot
./augmentation\knot0135_0_4172.ppm leaf_knot
./augmentation\knot0135_0_4725.ppm leaf_knot
./augmentation\knot0135_0_5211.ppm leaf_knot
./augmentation\knot0135_0_6310.ppm leaf_knot
./augmentation\knot0135_0_6597.ppm leaf_knot
./augmentation\knot0135_0_7277.ppm leaf_knot
./augmentation\knot0135_0_7461.ppm leaf_knot
./augmentation\knot0135_0_7508.ppm leaf_knot
./augmentation\knot0135_0_8168.ppm leaf_knot
./augmentation\knot0135_0_8471.ppm leaf_knot
./augmentation\knot0135_0_8488.ppm leaf_knot
./augmentation\knot0135_0_8519.ppm leaf_knot
./augmentation\knot0135_0_8654.ppm leaf_knot
./augmentation\knot0135_0_956.ppm leaf_knot
./augmentation\knot0136_0_1015.ppm leaf_knot
./augmentation\knot0136_0_2230.ppm leaf_knot
./augmentation\knot0136_0_287.ppm leaf_knot
./augmentation\knot0136_0_2909.ppm leaf_knot
./augmentation\knot0136_0_3192.ppm leaf_knot
./augmentation\knot0136_0_3332.ppm leaf_knot
./augmentation\knot0136_0_334.ppm leaf_knot
./augmentation\knot0136_0_3379.ppm leaf_knot
./augmentation\knot0136_0_4445.ppm leaf_knot
./augmentation\knot0136_0_4512.ppm leaf_knot
./augmentation\knot0136_0_5506.ppm leaf_knot
./augmentation\knot0136_0_7145.ppm leaf_knot
./augmentation\knot0136_0_7262.ppm leaf_knot
./augmentation\knot0136_0_7274.ppm leaf_knot
./augmentation\knot0136_0_7504.ppm leaf_knot
./augmentation\knot0136_0_7549.ppm leaf_knot
./augmentation\knot0136_0_8041.ppm leaf_knot
./augmentation\knot0136_0_8376.ppm leaf_knot
./augmentation\knot0136_0_9288.ppm leaf_knot
./augmentation\knot0136_0_9692.ppm leaf_knot
./augmentation\knot0136_0_9866.ppm leaf_knot
./augmentation\knot0137_0_1342.ppm leaf_knot
./augmentation\knot0137_0_1656.ppm leaf_knot
./augmentation\knot0137_0_2572.ppm leaf_knot
./augmentation\knot0137_0_3207.ppm leaf_knot
./augmentation\knot0137_0_3890.ppm leaf_knot
./augmentation\knot0137_0_3906.ppm leaf_knot
./augmentation\knot0137_0_4987.ppm leaf_knot
./augmentation\knot0137_0_5916.ppm leaf_knot
./augmentation\knot0137_0_6285.ppm leaf_knot
./augmentation\knot0137_0_6804.ppm leaf_knot
./augmentation\knot0137_0_7181.ppm leaf_knot
./augmentation\knot0137_0_7382.ppm leaf_knot
./augmentation\knot0137_0_7426.ppm leaf_knot
./augmentation\knot0137_0_7966.ppm leaf_knot
./augmentation\knot0137_0_8098.ppm leaf_knot
./augmentation\knot0137_0_8337.ppm leaf_knot
./augmentation\knot0137_0_8503.ppm leaf_knot
./augmentation\knot0137_0_9061.ppm leaf_knot
./augmentation\knot0137_0_915.ppm leaf_knot
./augmentation\knot0137_0_9681.ppm leaf_knot
./augmentation\knot0137_0_9712.ppm leaf_knot
./augmentation\knot0138_0_1022.ppm sound_knot
./augmentation\knot0138_0_1119.ppm sound_knot
./augmentation\knot0138_0_1656.ppm sound_knot
./augmentation\knot0138_0_1920.ppm sound_knot
./augmentation\knot0138_0_198.ppm sound_knot
./augmentation\knot0138_0_2344.ppm sound_knot
./augmentation\knot0138_0_2541.ppm sound_knot
./augmentation\knot0138_0_293.ppm sound_knot
./augmentation\knot0138_0_382.ppm sound_knot
./augmentation\knot0138_0_4488.ppm sound_knot
./augmentation\knot0138_0_5336.ppm sound_knot
./augmentation\knot0138_0_5889.ppm sound_knot
./augmentation\knot0138_0_5904.ppm sound_knot
./augmentation\knot0138_0_600.ppm sound_knot
./augmentation\knot0138_0_6076.ppm sound_knot
./augmentation\knot0138_0_6335.ppm sound_knot
./augmentation\knot0138_0_71.ppm sound_knot
./augmentation\knot0138_0_7490.ppm sound_knot
./augmentation\knot0138_0_7582.ppm sound_knot
./augmentation\knot0138_0_8663.ppm sound_knot
./augmentation\knot0138_0_9549.ppm sound_knot
./augmentation\knot0139_0_1464.ppm sound_knot
./augmentation\knot0139_0_1572.ppm sound_knot
./augmentation\knot0139_0_1670.ppm sound_knot
./augmentation\knot0139_0_1696.ppm sound_knot
./augmentation\knot0139_0_2190.ppm sound_knot
./augmentation\knot0139_0_2194.ppm sound_knot
./augmentation\knot0139_0_3061.ppm sound_knot
./augmentation\knot0139_0_3524.ppm sound_knot
./augmentation\knot0139_0_384.ppm sound_knot
./augmentation\knot0139_0_4023.ppm sound_knot
./augmentation\knot0139_0_4399.ppm sound_knot
./augmentation\knot0139_0_4441.ppm sound_knot
./augmentation\knot0139_0_6032.ppm sound_knot
./augmentation\knot0139_0_6703.ppm sound_knot
./augmentation\knot0139_0_7085.ppm sound_knot
./augmentation\knot0139_0_7131.ppm sound_knot
./augmentation\knot0139_0_7478.ppm sound_knot
./augmentation\knot0139_0_8464.ppm sound_knot
./augmentation\knot0139_0_9402.ppm sound_knot
./augmentation\knot0139_0_9958.ppm sound_knot
./augmentation\knot0140_0_1021.ppm leaf_knot
./augmentation\knot0140_0_1275.ppm leaf_knot
./augmentation\knot0140_0_1481.ppm leaf_knot
./augmentation\knot0140_0_181.ppm leaf_knot
./augmentation\knot0140_0_2188.ppm leaf_knot
./augmentation\knot0140_0_2320.ppm leaf_knot
./augmentation\knot0140_0_3259.ppm leaf_knot
./augmentation\knot0140_0_3540.ppm leaf_knot
./augmentation\knot0140_0_4687.ppm leaf_knot
./augmentation\knot0140_0_5654.ppm leaf_knot
./augmentation\knot0140_0_6712.ppm leaf_knot
./augmentation\knot0140_0_6989.ppm leaf_knot
./augmentation\knot0140_0_7035.ppm leaf_knot
./augmentation\knot0140_0_743.ppm leaf_knot
./augmentation\knot0140_0_8236.ppm leaf_knot
./augmentation\knot0140_0_8335.ppm leaf_knot
./augmentation\knot0140_0_8606.ppm leaf_knot
./augmentation\knot0140_0_8913.ppm leaf_knot
./augmentation\knot0140_0_8970.ppm leaf_knot
./augmentation\knot0140_0_9158.ppm leaf_knot
./augmentation\knot0140_0_946.ppm leaf_knot
./augmentation\knot0141_0_1303.ppm leaf_knot
./augmentation\knot0141_0_1887.ppm leaf_knot
./augmentation\knot0141_0_3062.ppm leaf_knot
./augmentation\knot0141_0_394.ppm leaf_knot
./augmentation\knot0141_0_4197.ppm leaf_knot
./augmentation\knot0141_0_4222.ppm leaf_knot
./augmentation\knot0141_0_4474.ppm leaf_knot
./augmentation\knot0141_0_4596.ppm leaf_knot
./augmentation\knot0141_0_5242.ppm leaf_knot
./augmentation\knot0141_0_5343.ppm leaf_knot
./augmentation\knot0141_0_5929.ppm leaf_knot
./augmentation\knot0141_0_6360.ppm leaf_knot
./augmentation\knot0141_0_6856.ppm leaf_knot
./augmentation\knot0141_0_6968.ppm leaf_knot
./augmentation\knot0141_0_7061.ppm leaf_knot
./augmentation\knot0141_0_7249.ppm leaf_knot
./augmentation\knot0141_0_8255.ppm leaf_knot
./augmentation\knot0141_0_8335.ppm leaf_knot
./augmentation\knot0141_0_8690.ppm leaf_knot
./augmentation\knot0141_0_885.ppm leaf_knot
./augmentation\knot0141_0_9089.ppm leaf_knot
./augmentation\knot0142_0_1442.ppm leaf_knot
./augmentation\knot0142_0_1448.ppm leaf_knot
./augmentation\knot0142_0_2068.ppm leaf_knot
./augmentation\knot0142_0_2668.ppm leaf_knot
./augmentation\knot0142_0_278.ppm leaf_knot
./augmentation\knot0142_0_2922.ppm leaf_knot
./augmentation\knot0142_0_3198.ppm leaf_knot
./augmentation\knot0142_0_3578.ppm leaf_knot
./augmentation\knot0142_0_3740.ppm leaf_knot
./augmentation\knot0142_0_3984.ppm leaf_knot
./augmentation\knot0142_0_4130.ppm leaf_knot
./augmentation\knot0142_0_4281.ppm leaf_knot
./augmentation\knot0142_0_4633.ppm leaf_knot
./augmentation\knot0142_0_4752.ppm leaf_knot
./augmentation\knot0142_0_4804.ppm leaf_knot
./augmentation\knot0142_0_562.ppm leaf_knot
./augmentation\knot0142_0_6657.ppm leaf_knot
./augmentation\knot0142_0_6792.ppm leaf_knot
./augmentation\knot0142_0_7250.ppm leaf_knot
./augmentation\knot0142_0_8874.ppm leaf_knot
./augmentation\knot0142_0_9364.ppm leaf_knot
./augmentation\knot0143_0_1065.ppm leaf_knot
./augmentation\knot0143_0_2207.ppm leaf_knot
./augmentation\knot0143_0_2213.ppm leaf_knot
./augmentation\knot0143_0_2399.ppm leaf_knot
./augmentation\knot0143_0_2882.ppm leaf_knot
./augmentation\knot0143_0_343.ppm leaf_knot
./augmentation\knot0143_0_3719.ppm leaf_knot
./augmentation\knot0143_0_4628.ppm leaf_knot
./augmentation\knot0143_0_4639.ppm leaf_knot
./augmentation\knot0143_0_5292.ppm leaf_knot
./augmentation\knot0143_0_5838.ppm leaf_knot
./augmentation\knot0143_0_6075.ppm leaf_knot
./augmentation\knot0143_0_610.ppm leaf_knot
./augmentation\knot0143_0_7862.ppm leaf_knot
./augmentation\knot0143_0_8240.ppm leaf_knot
./augmentation\knot0143_0_8730.ppm leaf_knot
./augmentation\knot0143_0_8937.ppm leaf_knot
./augmentation\knot0143_0_9347.ppm leaf_knot
./augmentation\knot0143_0_9486.ppm leaf_knot
./augmentation\knot0143_0_9502.ppm leaf_knot
./augmentation\knot0143_0_9527.ppm leaf_knot
./augmentation\knot0144_0_1082.ppm leaf_knot
./augmentation\knot0144_0_1795.ppm leaf_knot
./augmentation\knot0144_0_1913.ppm leaf_knot
./augmentation\knot0144_0_2001.ppm leaf_knot
./augmentation\knot0144_0_242.ppm leaf_knot
./augmentation\knot0144_0_2852.ppm leaf_knot
./augmentation\knot0144_0_3303.ppm leaf_knot
./augmentation\knot0144_0_4256.ppm leaf_knot
./augmentation\knot0144_0_4802.ppm leaf_knot
./augmentation\knot0144_0_4954.ppm leaf_knot
./augmentation\knot0144_0_5609.ppm leaf_knot
./augmentation\knot0144_0_6424.ppm leaf_knot
./augmentation\knot0144_0_6571.ppm leaf_knot
./augmentation\knot0144_0_7050.ppm leaf_knot
./augmentation\knot0144_0_7897.ppm leaf_knot
./augmentation\knot0144_0_8225.ppm leaf_knot
./augmentation\knot0144_0_8408.ppm leaf_knot
./augmentation\knot0144_0_8677.ppm leaf_knot
./augmentation\knot0144_0_9148.ppm leaf_knot
./augmentation\knot0144_0_9485.ppm leaf_knot
./augmentation\knot0144_0_9837.ppm leaf_knot
./augmentation\knot0145_0_105.ppm leaf_knot
./augmentation\knot0145_0_2034.ppm leaf_knot
./augmentation\knot0145_0_2113.ppm leaf_knot
./augmentation\knot0145_0_2492.ppm leaf_knot
./augmentation\knot0145_0_2588.ppm leaf_knot
./augmentation\knot0145_0_2603.ppm leaf_knot
./augmentation\knot0145_0_3339.ppm leaf_knot
./augmentation\knot0145_0_3623.ppm leaf_knot
./augmentation\knot0145_0_3838.ppm leaf_knot
./augmentation\knot0145_0_4102.ppm leaf_knot
./augmentation\knot0145_0_4261.ppm leaf_knot
./augmentation\knot0145_0_4391.ppm leaf_knot
./augmentation\knot0145_0_4954.ppm leaf_knot
./augmentation\knot0145_0_5056.ppm leaf_knot
./augmentation\knot0145_0_5692.ppm leaf_knot
./augmentation\knot0145_0_6637.ppm leaf_knot
./augmentation\knot0145_0_8368.ppm leaf_knot
./augmentation\knot0145_0_8457.ppm leaf_knot
./augmentation\knot0145_0_9008.ppm leaf_knot
./augmentation\knot0145_0_9301.ppm leaf_knot
./augmentation\knot0145_0_986.ppm leaf_knot
./augmentation\knot0146_0_1410.ppm leaf_knot
./augmentation\knot0146_0_1417.ppm leaf_knot
./augmentation\knot0146_0_1491.ppm leaf_knot
./augmentation\knot0146_0_1756.ppm leaf_knot
./augmentation\knot0146_0_2427.ppm leaf_knot
./augmentation\knot0146_0_28.ppm leaf_knot
./augmentation\knot0146_0_2904.ppm leaf_knot
./augmentation\knot0146_0_3107.ppm leaf_knot
./augmentation\knot0146_0_3282.ppm leaf_knot
./augmentation\knot0146_0_4113.ppm leaf_knot
./augmentation\knot0146_0_5580.ppm leaf_knot
./augmentation\knot0146_0_5630.ppm leaf_knot
./augmentation\knot0146_0_6445.ppm leaf_knot
./augmentation\knot0146_0_6968.ppm leaf_knot
./augmentation\knot0146_0_7014.ppm leaf_knot
./augmentation\knot0146_0_7093.ppm leaf_knot
./augmentation\knot0146_0_7586.ppm leaf_knot
./augmentation\knot0146_0_8079.ppm leaf_knot
./augmentation\knot0146_0_9145.ppm leaf_knot
./augmentation\knot0146_0_9236.ppm leaf_knot
./augmentation\knot0146_0_9455.ppm leaf_knot
./augmentation\knot0147_0_1389.ppm sound_knot
./augmentation\knot0147_0_1499.ppm sound_knot
./augmentation\knot0147_0_159.ppm sound_knot
./augmentation\knot0147_0_1869.ppm sound_knot
./augmentation\knot0147_0_2635.ppm sound_knot
./augmentation\knot0147_0_2659.ppm sound_knot
./augmentation\knot0147_0_360.ppm sound_knot
./augmentation\knot0147_0_3615.ppm sound_knot
./augmentation\knot0147_0_3947.ppm sound_knot
./augmentation\knot0147_0_4336.ppm sound_knot
./augmentation\knot0147_0_4593.ppm sound_knot
./augmentation\knot0147_0_698.ppm sound_knot
./augmentation\knot0147_0_7399.ppm sound_knot
./augmentation\knot0147_0_802.ppm sound_knot
./augmentation\knot0147_0_8141.ppm sound_knot
./augmentation\knot0147_0_8223.ppm sound_knot
./augmentation\knot0147_0_8255.ppm sound_knot
./augmentation\knot0147_0_8661.ppm sound_knot
./augmentation\knot0147_0_8721.ppm sound_knot
./augmentation\knot0147_0_8951.ppm sound_knot
./augmentation\knot0147_0_9152.ppm sound_knot
./augmentation\knot0148_0_1002.ppm leaf_knot
./augmentation\knot0148_0_1369.ppm leaf_knot
./augmentation\knot0148_0_1534.ppm leaf_knot
./augmentation\knot0148_0_1822.ppm leaf_knot
./augmentation\knot0148_0_2986.ppm leaf_knot
./augmentation\knot0148_0_3.ppm leaf_knot
./augmentation\knot0148_0_3208.ppm leaf_knot
./augmentation\knot0148_0_3571.ppm leaf_knot
./augmentation\knot0148_0_428.ppm leaf_knot
./augmentation\knot0148_0_4466.ppm leaf_knot
./augmentation\knot0148_0_5376.ppm leaf_knot
./augmentation\knot0148_0_5624.ppm leaf_knot
./augmentation\knot0148_0_5981.ppm leaf_knot
./augmentation\knot0148_0_6139.ppm leaf_knot
./augmentation\knot0148_0_7647.ppm leaf_knot
./augmentation\knot0148_0_8176.ppm leaf_knot
./augmentation\knot0148_0_8438.ppm leaf_knot
./augmentation\knot0148_0_8507.ppm leaf_knot
./augmentation\knot0148_0_8936.ppm leaf_knot
./augmentation\knot0148_0_9587.ppm leaf_knot
./augmentation\knot0148_0_9670.ppm leaf_knot
./augmentation\knot0149_0_1794.ppm leaf_knot
./augmentation\knot0149_0_2526.ppm leaf_knot
./augmentation\knot0149_0_2630.ppm leaf_knot
./augmentation\knot0149_0_2753.ppm leaf_knot
./augmentation\knot0149_0_3252.ppm leaf_knot
./augmentation\knot0149_0_4105.ppm leaf_knot
./augmentation\knot0149_0_4242.ppm leaf_knot
./augmentation\knot0149_0_4288.ppm leaf_knot
./augmentation\knot0149_0_488.ppm leaf_knot
./augmentation\knot0149_0_5868.ppm leaf_knot
./augmentation\knot0149_0_6181.ppm leaf_knot
./augmentation\knot0149_0_6219.ppm leaf_knot
./augmentation\knot0149_0_6360.ppm leaf_knot
./augmentation\knot0149_0_6735.ppm leaf_knot
./augmentation\knot0149_0_7340.ppm leaf_knot
./augmentation\knot0149_0_7831.ppm leaf_knot
./augmentation\knot0149_0_8087.ppm leaf_knot
./augmentation\knot0149_0_8507.ppm leaf_knot
./augmentation\knot0149_0_8649.ppm leaf_knot
./augmentation\knot0149_0_9468.ppm leaf_knot
./augmentation\knot0149_0_9660.ppm leaf_knot
./augmentation\knot0150_0_2218.ppm leaf_knot
./augmentation\knot0150_0_2533.ppm leaf_knot
./augmentation\knot0150_0_3422.ppm leaf_knot
./augmentation\knot0150_0_3474.ppm leaf_knot
./augmentation\knot0150_0_3501.ppm leaf_knot
./augmentation\knot0150_0_4082.ppm leaf_knot
./augmentation\knot0150_0_4215.ppm leaf_knot
./augmentation\knot0150_0_468.ppm leaf_knot
./augmentation\knot0150_0_4780.ppm leaf_knot
./augmentation\knot0150_0_5992.ppm leaf_knot
./augmentation\knot0150_0_6834.ppm leaf_knot
./augmentation\knot0150_0_7020.ppm leaf_knot
./augmentation\knot0150_0_7956.ppm leaf_knot
./augmentation\knot0150_0_9140.ppm leaf_knot
./augmentation\knot0150_0_9255.ppm leaf_knot
./augmentation\knot0150_0_9396.ppm leaf_knot
./augmentation\knot0150_0_9491.ppm leaf_knot
./augmentation\knot0150_0_9736.ppm leaf_knot
./augmentation\knot0150_0_9773.ppm leaf_knot
./augmentation\knot0150_0_9788.ppm leaf_knot
./augmentation\knot0150_0_9925.ppm leaf_knot
./augmentation\knot0151_0_1099.ppm leaf_knot
./augmentation\knot0151_0_1775.ppm leaf_knot
./augmentation\knot0151_0_2548.ppm leaf_knot
./augmentation\knot0151_0_3141.ppm leaf_knot
./augmentation\knot0151_0_359.ppm leaf_knot
./augmentation\knot0151_0_420.ppm leaf_knot
./augmentation\knot0151_0_4276.ppm leaf_knot
./augmentation\knot0151_0_4534.ppm leaf_knot
./augmentation\knot0151_0_4904.ppm leaf_knot
./augmentation\knot0151_0_4906.ppm leaf_knot
./augmentation\knot0151_0_571.ppm leaf_knot
./augmentation\knot0151_0_5877.ppm leaf_knot
./augmentation\knot0151_0_6156.ppm leaf_knot
./augmentation\knot0151_0_6221.ppm leaf_knot
./augmentation\knot0151_0_6743.ppm leaf_knot
./augmentation\knot0151_0_7051.ppm leaf_knot
./augmentation\knot0151_0_7271.ppm leaf_knot
./augmentation\knot0151_0_7831.ppm leaf_knot
./augmentation\knot0151_0_8053.ppm leaf_knot
./augmentation\knot0151_0_8626.ppm leaf_knot
./augmentation\knot0151_0_8966.ppm leaf_knot
./augmentation\knot0152_0_1178.ppm leaf_knot
./augmentation\knot0152_0_1634.ppm leaf_knot
./augmentation\knot0152_0_1698.ppm leaf_knot
./augmentation\knot0152_0_1921.ppm leaf_knot
./augmentation\knot0152_0_2178.ppm leaf_knot
./augmentation\knot0152_0_2477.ppm leaf_knot
./augmentation\knot0152_0_254.ppm leaf_knot
./augmentation\knot0152_0_3002.ppm leaf_knot
./augmentation\knot0152_0_3394.ppm leaf_knot
./augmentation\knot0152_0_388.ppm leaf_knot
./augmentation\knot0152_0_415.ppm leaf_knot
./augmentation\knot0152_0_4319.ppm leaf_knot
./augmentation\knot0152_0_4652.ppm leaf_knot
./augmentation\knot0152_0_5360.ppm leaf_knot
./augmentation\knot0152_0_5870.ppm leaf_knot
./augmentation\knot0152_0_6296.ppm leaf_knot
./augmentation\knot0152_0_6752.ppm leaf_knot
./augmentation\knot0152_0_90.ppm leaf_knot
./augmentation\knot0152_0_9477.ppm leaf_knot
./augmentation\knot0152_0_9766.ppm leaf_knot
./augmentation\knot0152_0_9783.ppm leaf_knot
./augmentation\knot0153_0_1002.ppm leaf_knot
./augmentation\knot0153_0_2008.ppm leaf_knot
./augmentation\knot0153_0_2345.ppm leaf_knot
./augmentation\knot0153_0_3679.ppm leaf_knot
./augmentation\knot0153_0_4327.ppm leaf_knot
./augmentation\knot0153_0_4350.ppm leaf_knot
./augmentation\knot0153_0_5325.ppm leaf_knot
./augmentation\knot0153_0_5444.ppm leaf_knot
./augmentation\knot0153_0_590.ppm leaf_knot
./augmentation\knot0153_0_5953.ppm leaf_knot
./augmentation\knot0153_0_6032.ppm leaf_knot
./augmentation\knot0153_0_649.ppm leaf_knot
./augmentation\knot0153_0_6676.ppm leaf_knot
./augmentation\knot0153_0_6811.ppm leaf_knot
./augmentation\knot0153_0_7128.ppm leaf_knot
./augmentation\knot0153_0_7289.ppm leaf_knot
./augmentation\knot0153_0_757.ppm leaf_knot
./augmentation\knot0153_0_7617.ppm leaf_knot
./augmentation\knot0153_0_8123.ppm leaf_knot
./augmentation\knot0153_0_9037.ppm leaf_knot
./augmentation\knot0153_0_9784.ppm leaf_knot
./augmentation\knot0154_0_1295.ppm leaf_knot
./augmentation\knot0154_0_1791.ppm leaf_knot
./augmentation\knot0154_0_1803.ppm leaf_knot
./augmentation\knot0154_0_2751.ppm leaf_knot
./augmentation\knot0154_0_3540.ppm leaf_knot
./augmentation\knot0154_0_3720.ppm leaf_knot
./augmentation\knot0154_0_3788.ppm leaf_knot
./augmentation\knot0154_0_3909.ppm leaf_knot
./augmentation\knot0154_0_616.ppm leaf_knot
./augmentation\knot0154_0_6537.ppm leaf_knot
./augmentation\knot0154_0_6568.ppm leaf_knot
./augmentation\knot0154_0_7410.ppm leaf_knot
./augmentation\knot0154_0_787.ppm leaf_knot
./augmentation\knot0154_0_7893.ppm leaf_knot
./augmentation\knot0154_0_8151.ppm leaf_knot
./augmentation\knot0154_0_8350.ppm leaf_knot
./augmentation\knot0154_0_8589.ppm leaf_knot
./augmentation\knot0154_0_9283.ppm leaf_knot
./augmentation\knot0154_0_9360.ppm leaf_knot
./augmentation\knot0154_0_9638.ppm leaf_knot
./augmentation\knot0154_0_9915.ppm leaf_knot
./augmentation\knot0155_0_1315.ppm leaf_knot
./augmentation\knot0155_0_1620.ppm leaf_knot
./augmentation\knot0155_0_2037.ppm leaf_knot
./augmentation\knot0155_0_267.ppm leaf_knot
./augmentation\knot0155_0_2714.ppm leaf_knot
./augmentation\knot0155_0_2838.ppm leaf_knot
./augmentation\knot0155_0_3272.ppm leaf_knot
